Version, Total, Open, Closed, Commits
11.4.0, 30, 26, 4, 3
11.3.2, 10, 8, 2, 39
11.3.1, 32, 29, 3, 131
11.3.0, 86, 62, 24, 1591
11.2.5, 0, 0, 0, 19
11.2.4, 0, 0, 0, 34
11.2.3, 4, 4, 0, 44
11.2.2, 27, 17, 10, 56
11.2.1, 11, 6, 5, 168
11.2.0, 57, 39, 18, 1531
11.1.10, 0, 0, 0, 17
11.1.9, 0, 0, 0, 24
11.1.8, 0, 0, 0, 31
11.1.7, 1, 0, 1, 30
11.1.6, 0, 0, 0, 36
11.1.5, 4, 3, 1, 73
11.1.4, 11, 8, 3, 12
11.1.3, 13, 8, 5, 1
11.1.2, 0, 0, 0, 38
11.1.1, 4, 4, 0, 100
11.1.0, 30, 17, 13, 2648
11.0.9, 0, 0, 0, 16
11.0.8, 0, 0, 0, 22
11.0.7, 0, 0, 0, 27
11.0.6, 0, 0, 0, 20
11.0.5, 0, 0, 0, 25
11.0.4, 1, 1, 0, 48
11.0.3, 0, 0, 0, 10
11.0.2, 0, 0, 0, 49
11.0.1, 0, 0, 0, 113
11.0.0, 25, 19, 6, 1764
10.4.14, 0, 0, 0, 15
10.4.13, 0, 0, 0, 23
10.4.12, 2, 2, 0, 3
10.4.11, 2, 1, 1, 17
10.4.10, 2, 2, 0, 13
10.4.9, 1, 1, 0, 18
10.4.8, 0, 0, 0, 19
10.4.7, 4, 3, 1, 13
10.4.6, 2, 1, 1, 40
10.4.5, 0, 0, 0, 10
10.4.4, 0, 0, 0, 58
10.4.3, 3, 2, 1, 66
10.4.2, 7, 5, 2, 48
10.4.1, 14, 11, 3, 94
10.4.0, 18, 8, 10, 1667
10.3.12, 1, 1, 0, 10
10.3.11, 0, 0, 0, 9
10.3.10, 0, 0, 0, 4
10.3.9, 0, 0, 0, 14
10.3.8, 0, 0, 0, 19
10.3.7, 0, 0, 0, 46
10.3.6, 0, 0, 0, 52
10.3.5, 0, 0, 0, 26
10.3.4, 1, 1, 0, 62
10.3.3, 10, 4, 6, 0
10.3.1, 10, 4, 6, 2
10.3.0, 14, 4, 10, 602
10.2.9, 0, 0, 0, 18
10.2.8, 0, 0, 0, 25
10.2.7, 1, 1, 0, 44
10.2.6, 0, 0, 0, 26
10.2.5, 0, 0, 0, 47
10.2.4, 0, 0, 0, 58
10.2.3, 43, 31, 12, 1255
10.2.2, 27, 11, 16, 0
10.1.10, 0, 0, 0, 7
10.1.9, 0, 0, 0, 7
10.1.8, 0, 0, 0, 25
10.1.7, 0, 0, 0, 22
10.1.6, 1, 1, 0, 0
10.0.13, 0, 0, 0, 7
10.0.12, 0, 0, 0, 17
10.0.11, 0, 0, 0, 14
10.0.10, 0, 0, 0, 0
9.5.21, 0, 0, 0, 14
9.5.20, 0, 0, 0, 5
9.5.19, 0, 0, 0, 9
9.5.18, 0, 0, 0, 5
9.5.17, 3, 2, 1, 21
9.5.16, 2, 2, 0, 12
9.5.15, 1, 0, 1, 11
9.5.14, 0, 0, 0, 0
